6018	8	3	1075766400
249	1844	5	1267747200
50	25	1	1000771200
443	19	4	1072569600
423	672	5	1065484800
3342	1825	5	1308528000
100	389	5	1069718400
111	1685	4	1086048000
1309	742	2	1390089600
1035	117	5	1101686400
4832	1864	5	1299628800
3857	53	4	1148774400
890	867	1	1080086400
162	15	3	1202256000
467	497	5	1048291200
924	86	5	1159142400
571	991	2	1048982400
50	676	2	1037923200
2256	643	4	1176336000
235	418	1	1189036800
4534	39	5	1174003200
338	462	4	1131667200
309	413	5	1193616000
2044	247	2	992908800
175	41	3	1026777600
3207	359	5	1030665600
1094	296	1	1093651200
5388	1433	5	1149033600
11	21	5	1071273600
854	1085	5	1065312000
1145	162	3	1022544000
344	844	5	1142812800
459	366	4	1079740800
2593	1925	5	1154217600
1293	976	5	1354147200
1130	144	1	1210377600
2469	753	4	1094256000
66	909	5	1024790400
4640	2248	5	1359504000
4527	2439	5	1102982400
1441	2565	3	1099353600
328	984	3	1094601600
2093	938	5	1088121600
4132	93	5	1133049600
62	228	5	1278460800
1195	331	5	1068249600
1724	2640	5	1320883200
5619	462	5	1129766400
1064	1757	5	1191801600
2087	1123	5	1105142400
286	780	5	1180051200
98	1866	5	1137110400
645	809	5	939427200
5085	39	4	1384041600
402	972	5	1331078400
1286	1145	1	1008892800
2897	2480	5	1158105600
1680	315	3	1076371200
1617	119	4	1342310400
2156	1202	4	981676800
4074	484	5	1115856000
1716	557	3	1181779200
635	1766	5	1204070400
747	49	4	1218758400
1815	2724	5	1001980800
4296	21	5	1394668800
1446	1682	5	1005609600
4061	695	4	955670400
742	2386	3	1241568000
284	1664	3	1087862400
744	139	2	1114819200
5749	193	2	1007596800
2553	478	4	1109808000
38	2021	2	1197158400
533	2134	5	1098316800
1382	1723	5	1394323200
2010	2573	5	1374105600
70	299	4	1143849600
3674	599	5	1023926400
463	532	4	1045440000
2619	195	3	1069200000
2731	181	4	1387238400
519	2274	5	1067990400
181	1688	3	1363737600
172	356	3	1111536000
716	211	4	1114905600
1671	1037	4	1077753600
292	766	5	1201564800
15	1096	3	1111795200
532	1897	4	1095120000
2135	42	5	1082764800
1179	2595	5	1175126400
5635	816	5	1266969600
863	524	5	1383436800
1965	769	5	1122940800
264	1169	5	1344384000
1507	1652	5	1378425600
25	1239	1	1337385600
1115	957	3	1185753600
1322	991	4	951696000
219	997	5	1206403200
32	2110	4	1317340800
1328	138	4	1011830400
565	1102	2	1107475200
23	55	5	1096761600
947	89	3	1070150400
320	832	4	1046822400
829	1007	5	1387497600
4950	2057	3	1113350400
326	231	5	1140134400
954	1850	4	1088294400
3782	1031	3	970099200
31	1236	5	1098230400
6116	1834	5	1386115200
2964	1406	5	1391126400
4	305	3	1231632000
1200	640	4	1124236800
5154	145	4	978393600
3873	1435	5	1400889600
223	583	4	1024531200
3254	811	5	997488000
208	369	5	1261267200
33	508	4	1049587200
6101	1573	2	1183939200
6057	2713	3	1362268800
103	220	5	1078272000
82	1530	2	1089158400
3395	871	4	1149292800
51	1010	5	1269475200
0	2190	5	1336089600
5864	1131	4	1017187200
1674	2614	5	1144713600
3961	92	4	1365897600
347	1121	5	1396742400
1458	1429	5	971913600
2040	273	2	1118966400
5285	1282	5	1334016000
93	81	5	1066694400
5131	59	5	1398211200
370	672	3	1066521600
4501	1775	5	1082937600
2557	1005	5	1085270400
188	668	5	1118707200
4754	1017	5	1357776000
4424	246	4	1390089600
1934	32	5	1035158400
5394	802	5	1061164800
33	1399	5	1027987200
1742	404	1	1103673600
284	1536	4	1041724800
358	295	2	1028246400
237	449	4	1078617600
145	371	5	1102723200
3274	816	5	1222300800
29	2308	3	1168041600
1044	1353	5	1067904000
355	258	5	1092700800
1208	45	5	1235260800
482	1279	5	1150329600
11	174	2	1107907200
2498	630	5	1145577600
337	1318	5	1311811200
1052	102	5	992131200
2332	1510	5	1355961600
917	779	5	965174400
1867	115	5	962409600
5814	847	5	957398400
2	11	5	1101686400
1539	243	5	1172707200
26	178	3	1088035200
4062	32	1	1027814400
374	802	4	952300800
1050	108	4	996192000
2493	752	4	1158019200
41	1330	4	1166140800
2682	272	4	1290211200
522	920	5	1221091200
240	2468	5	1124323200
590	409	3	1035331200
5308	197	5	1011052800
5298	1177	5	1081036800
260	1195	3	1141776000
4638	2285	5	1019174400
4456	2031	5	1199318400
5951	476	5	1006214400
288	1248	4	1046908800
37	58	5	1020384000
3613	84	1	1050278400
97	1619	5	1122422400
102	1919	5	1383264000
929	2607	4	1341532800
3312	893	5	1215388800
914	1603	3	1253491200
1886	526	3	1128297600
831	17	2	1388534400
2337	896	3	1323561600
4439	2592	3	1147910400
4148	115	5	1339804800
3265	1237	5	1353628800
4887	14	2	1104105600
843	1370	5	1193702400
1907	14	5	1073520000
185	814	2	1068336000
149	183	5	1118188800
620	1809	4	1117497600
231	71	1	1132444800
1801	942	5	1080086400
75	228	3	1263340800
534	351	4	1396915200
838	154	4	1140739200
2851	124	2	1022025600
1218	1165	5	1361750400
843	303	5	1129334400
548	2389	4	1164844800
26	831	5	1319328000
4878	646	2	1029974400
1921	164	3	1123286400
397	272	5	1157414400
741	179	5	1189987200
1728	910	5	1172275200
3169	45	5	1123286400
4095	2471	5	1398556800
1697	935	5	1355184000
190	136	4	1148601600
703	19	4	1237161600
130	324	5	1058313600
5687	351	4	1036800000
2566	206	3	1109116800
1400	581	3	1176076800
577	911	2	1194134400
465	741	5	1380844800
1886	1607	4	1026086400
2820	1424	5	1193788800
5720	391	5	1394409600
21	80	5	1388016000
5210	23	5	1262044800
308	987	5	1161302400
270	1297	4	1131580800
91	834	5	1340668800
113	493	5	1380153600
110	2657	4	1118793600
237	1242	4	1083888000
1426	2309	5	1014163200
28	26	3	1097020800
80	1860	5	1147305600
173	958	5	1347580800
4	6	4	1229558400
899	2217	2	1213660800
6	1191	5	1182729600
46	1231	5	1170201600
6055	2592	5	1143590400
1021	2690	5	1113350400
2109	481	4	1357862400
1130	696	4	1210377600
1155	927	1	1355702400
4225	102	2	994550400
2392	1799	3	1280361600
1424	1679	5	1201824000
568	689	4	996278400
2869	98	5	1021766400
2	1450	5	1164844800
3344	1657	5	1392940800
136	37	4	1069545600
38	1737	3	1140739200
620	52	5	1081728000
338	40	1	1123286400
131	416	5	1057536000
1352	1458	5	948153600
4864	1103	5	1164844800
3004	128	5	1016755200
163	401	4	1312761600
527	311	5	998438400
369	2630	3	1259366400
3273	2055	5	1377734400
1026	1397	2	1101254400
3442	2194	5	1393027200
475	399	5	1113868800
741	61	4	1211760000
5070	2116	5	1083801600
3857	289	4	1102636800
71	340	5	1103846400
5967	544	5	1261353600
1444	2071	5	1180224000
4768	1123	4	1101340800
5009	2092	4	1048636800
702	791	5	1402099200
1092	8	5	1081123200
2341	1064	5	1347321600
19	693	5	1255478400
1442	761	2	1374451200
10	2476	5	963532800
163	49	4	1334534400
2015	2469	5	956793600
965	1701	1	1085011200
86	528	5	1010188800
267	120	5	962928000
222	2477	5	1005264000
1082	519	5	996451200
506	20	3	1137196800
32	445	3	1301875200
4847	242	1	976147200
118	592	2	1095292800
4081	1020	4	1142467200
292	1054	4	1209859200
3448	165	5	1106265600
5745	1990	4	1140393600
92	1085	4	971913600
1653	476	5	1107129600
3550	117	4	1045180800
402	288	5	1332547200
10	1622	4	1022976000
1277	2470	5	1121212800
4	220	4	1229472000
12	864	2	1135296000
77	2231	5	1393545600
748	99	5	931392000
2895	97	3	981849600
3607	2014	5	1374192000
1	2709	5	1207440000
293	858	5	1352678400
4768	15	3	1101340800
682	786	5	1379289600
2926	479	3	1283731200
4887	2	1	1184198400
3454	406	5	1162166400
301	1503	4	1091750400
1609	47	4	1129939200
882	1720	5	1096416000
567	460	4	968025600
42	647	4	1081468800
5005	1220	5	1219017600
3250	72	5	1180396800
745	1913	2	1108771200
25	1466	5	1336867200
4705	196	5	1026864000
378	282	2	1085356800
421	400	2	1020988800
5121	633	5	1346889600
163	144	2	1330992000
297	829	4	996019200
4857	1007	5	1353888000
1775	167	5	924480000
1232	2085	3	1167696000
3110	633	5	1326326400
2145	708	4	1208044800
3634	2202	5	1046736000
5193	1476	4	1005350400
3326	1422	5	1051920000
125	643	5	1055808000
1596	779	3	1054771200
658	407	5	957484800
2833	310	4	1275523200
1071	1138	3	1182556800
404	274	5	954460800
1476	2027	2	1134432000
20	727	3	1106179200
2250	2030	4	1210291200
165	1761	4	1080259200
326	341	5	1129334400
620	309	4	1129766400
383	680	3	1274400000
642	2086	3	1157846400
763	27	2	1104364800
1884	1700	2	1102982400
151	530	5	1097884800
246	68	5	1048723200
4750	823	1	1050451200
12	31	3	1172966400
1340	1154	4	1202601600
571	168	3	1109462400
1899	51	5	1108857600
250	850	3	1071360000
2344	57	4	1128211200
1543	22	5	1086480000
94	449	2	1254009600
4964	1730	5	1320278400
39	1291	5	1183680000
274	1464	5	1385683200
2482	190	2	1082419200
2156	859	5	973123200
2394	278	5	1100304000
57	124	3	1200787200
3259	480	5	980812800
5766	11	5	1124236800
1431	244	2	1397088000
30	113	5	1134172800
51	755	5	1173830400
471	1060	5	1301184000
32	2737	5	1345075200
385	90	4	1363910400
4452	2462	5	1197590400
298	901	5	1319068800
2220	1113	1	1103587200
290	51	5	1107129600
1835	1066	1	1102377600
2703	0	5	1198713600
469	339	4	1150416000
1892	397	2	1081728000
1509	208	3	981763200
215	77	5	1081382400
5534	940	2	1165017600
13	106	3	1185753600
3156	319	5	1041292800
146	1331	5	961891200
4	113	3	1229472000
32	372	4	1276041600
4598	1313	1	1043280000
1347	1	3	1119139200
117	62	5	1141430400
44	555	2	952214400
1808	170	4	1009152000
219	552	5	1206489600
1	1691	4	1103587200
341	622	5	978393600
1170	112	5	1091059200
2975	45	5	1266192000
1436	303	5	1385856000
3165	382	4	952128000
5884	989	5	1132358400
613	303	4	1120348800
592	295	3	1042329600
35	1279	5	1132531200
3347	637	5	1126310400
3083	1300	5	1376956800
297	204	4	1143417600
4658	708	5	1004659200
5211	2262	4	1395273600
3527	605	5	1388016000
4328	893	5	1380844800
762	1094	4	1337904000
86	356	5	1013904000
1566	2064	5	1401408000
122	46	2	1104624000
384	795	3	992131200
181	915	4	1335916800
45	773	4	1077926400
39	2364	4	1324425600
58	632	1	1276473600
438	836	5	996278400
4188	241	4	1150588800
1244	147	4	1263600000
3173	696	5	1020211200
553	140	5	1032393600
3544	966	4	957484800
4765	350	4	1066262400
446	982	5	1101168000
130	413	5	1062979200
1275	873	5	1379289600
1363	2191	3	1366675200
3466	672	5	1243209600
2376	2369	5	968112000
390	174	4	1111190400
455	2075	3	977616000
128	2403	5	1108252800
835	1483	1	971136000
1	103	5	1135382400
11	549	3	1160784000
1408	533	5	1108080000
3259	1666	5	980985600
276	320	5	1339718400
3251	1559	5	1254009600
1698	1526	4	1394064000
8	1642	4	1075248000
620	65	5	1118448000
2921	1478	5	1103587200
475	1337	5	1120435200
1534	327	5	1099958400
3045	471	5	1366761600
3149	417	3	1106438400
33	1344	2	1205625600
91	231	5	1323561600
3978	310	1	1160006400
125	410	2	1066780800
650	2429	4	1135728000
3642	2110	4	1356825600
5218	1428	5	1403049600
338	423	1	1111276800
4743	596	5	946857600
3274	1939	5	1173225600
3360	117	5	1057536000
1998	853	5	1086739200
1589	1919	5	1377993600
1457	0	5	1018742400
51	1501	2	1358294400
2197	922	5	1041120000
413	821	3	1360540800
698	156	5	1362268800
16	1398	5	1185580800
747	1470	4	1225152000
407	799	5	1024358400
3480	1255	5	1391126400
2488	2589	5	1147651200
246	1436	1	1076976000
1847	46	4	1085961600
6	34	5	1184630400
818	332	3	1179273600
8	769	4	1024531200
2811	427	3	1165795200
646	143	5	1166486400
2066	1233	5	1369008000
4854	2503	5	1260835200
278	1528	5	1389052800
1710	2558	5	1207094400
122	790	2	1065916800
271	1445	3	942364800
386	318	5	1187481600
2158	1328	5	1120953600
18	954	4	1004918400
2829	2534	5	1367712000
686	1868	5	1066867200
231	24	2	1118534400
4746	1637	2	932601600
299	241	2	1148947200
1869	61	3	1197590400
45	460	4	1095465600
9	659	3	1344556800
5349	1738	5	1112054400
687	1600	4	1135900800
107	560	5	1116806400
5799	884	4	1356480000
2608	1554	4	961545600
93	19	4	1067126400
4925	365	5	1371254400
1217	585	3	1161043200
5706	1371	5	1031184000
618	2141	4	1170547200
3484	1248	5	1167523200
4780	873	4	1404604800
307	343	2	1140739200
4901	131	4	1403308800
19	1461	2	1138147200
1173	287	5	1404604800
778	1	5	1131062400
5	477	5	1262476800
5040	102	5	981072000
51	745	3	1250726400
137	1140	4	1135209600
256	970	1	975628800
155	1417	5	1342051200
5741	104	4	1041033600
298	689	4	1324339200
1071	1028	3	1054857600
714	1683	2	1257984000
1672	168	5	1110844800
1270	2364	5	1002672000
4061	1005	3	955584000
25	1672	4	1337558400
7	42	4	1240531200
2147	610	5	1204502400
1862	1602	1	1118793600
28	758	4	1122422400
433	1520	5	1187136000
240	253	5	1123027200
4119	1082	3	1188691200
931	39	4	1188259200
32	679	4	1317945600
1500	396	5	1080864000
3644	1969	5	1323129600
1335	420	5	1214179200
191	40	5	1104451200
85	2160	4	1282694400
3042	98	5	1365379200
941	120	5	1220140800
421	868	4	1020988800
211	1926	3	1177891200
735	11	1	1067904000
1330	321	5	957225600
1772	1381	1	945907200
596	789	5	1152748800
5261	228	5	1005696000
1235	88	4	1214006400
510	474	5	1107043200
1172	770	5	964396800
55	139	2	1090800000
57	2095	5	1317600000
1287	164	1	1089504000
2007	93	5	1124323200
31	1714	5	1190592000
25	1518	4	1336953600
5166	130	4	1105056000
111	158	2	1142121600
3080	2460	4	1287619200
1069	121	1	1107648000
171	481	5	1161475200
1145	1302	5	1022889600
3866	2626	5	1200873600
263	2308	4	1037577600
749	1248	5	1058832000
2956	137	5	1170028800
798	457	5	1034121600
93	791	4	1128988800
396	39	3	1174521600
1823	585	2	1234483200
1238	96	5	1103328000
80	1933	5	1009756800
863	963	5	1379721600
3689	56	3	1218672000
53	529	4	1096502400
1439	112	3	1037750400
25	166	3	1337126400
4122	48	5	1088985600
413	1137	4	1305849600
97	1780	5	1113868800
5111	933	4	1370649600
822	130	3	1222214400
58	798	1	1275782400
2596	283	5	1175126400
2474	770	4	1191715200
2349	1587	4	1108425600
466	936	5	1094169600
1112	671	5	1396483200
851	27	4	1088380800
5709	2052	1	1011657600
1936	8	3	1226361600
5547	839	5	1085184000
1493	485	5	1207958400
123	50	3	1116979200
2638	730	4	1009756800
1955	318	4	1185148800
556	16	3	1033084800
9	916	5	1037318400
254	1110	5	1376870400
997	1077	4	963273600
5898	30	4	968371200
477	72	4	1180224000
638	4	4	1145059200
1627	4	3	1135555200
4634	2090	5	1385856000
1154	1023	5	1182643200
258	1334	4	1161648000
15	1629	3	1106438400
244	38	5	1226188800
2816	1366	5	1383955200
135	2056	4	1142208000
752	48	4	1086393600
517	886	3	1154131200
431	332	1	1074384000
4740	335	5	1394928000
712	1532	5	951177600
4507	1450	4	1107216000
94	131	3	1355616000
617	337	5	1369612800
9	136	3	1071792000
2501	130	4	1140652800
1136	375	3	1027036800
160	1319	4	1100217600
3162	1471	4	1201824000
4417	460	5	1041379200
4168	608	5	1176076800
110	223	4	1119052800
3424	1816	5	1309824000
1199	713	3	1220572800
464	220	5	1081814400
425	95	5	1088985600
45	1347	4	1081296000
3614	141	5	946857600
1131	12	1	1081900800
2018	1177	5	1171324800
2488	1134	5	1385942400
3771	460	4	1057881600
4749	416	4	1057190400
5284	1652	5	1376352000
2551	337	4	975196800
432	343	2	1127347200
880	111	3	1082419200
56	697	4	1072310400
2700	258	4	1135296000
683	211	5	1114905600
2342	40	5	1365379200
3928	795	4	1010275200
318	1715	3	1095638400
325	2253	5	1380326400
2280	111	4	1084752000
447	190	4	1107561600
3354	94	5	1052352000
3	2723	5	1160956800
2485	2251	4	965952000
2253	890	4	1383436800
730	596	5	1156377600
4443	429	2	971913600
1289	45	4	1061164800
436	2173	3	987120000
1306	315	2	1202774400
778	154	4	1176768000
2971	34	2	974332800
5493	480	4	1010793600
3407	83	5	1394064000
128	2199	3	1096243200
347	517	5	1365465600
645	1133	5	995846400
953	158	2	1140480000
1885	10	5	1022025600
5406	1521	4	1310428800
56	398	4	1080172800
3605	1041	3	1171929600
1232	948	4	1140998400
518	238	5	1072396800
2043	2246	5	1165708800
355	2296	5	1092528000
2681	27	5	1096761600
5259	434	5	1374883200
3181	541	3	1283126400
1619	1385	4	1140566400
9	540	4	1192924800
208	46	5	1155859200
463	588	5	1041465600
5515	1103	5	1239753600
1620	55	5	1091923200
1237	941	3	1209600000
1946	128	4	980726400
357	53	4	1163548800
4	250	5	1232064000
651	318	5	1184889600
36	409	3	1027382400
2064	2377	3	1181260800
2998	274	5	1352678400
3522	798	4	1399939200
1379	146	5	958608000
5197	1558	5	1398643200
1715	554	5	960940800
2844	972	5	956793600
302	173	3	1020124800
1183	174	3	1104710400
515	2207	3	1169596800
51	348	1	1304121600
247	308	5	1361923200
379	15	5	1167177600
198	44	4	1132444800
57	821	4	1332460800
280	86	5	1037491200
1844	1259	5	1186358400
4622	2330	4	1304294400
480	1666	5	1018742400
271	332	4	990316800
2935	2112	5	1060905600
134	230	4	1270425600
2446	456	1	1210982400
4102	79	5	1397952000
430	1708	4	1164931200
4454	73	3	1193270400
4328	2433	5	1365033600
256	243	5	1022025600
2239	75	5	1065398400
1367	306	1	1104278400
3764	2248	4	1148947200
20	1096	4	1046563200
4333	274	5	1183334400
5619	927	5	1128124800
3883	83	5	1383782400
355	898	5	1109376000
61	2516	5	1177632000
996	237	3	1157068800
256	166	2	1003104000
247	42	5	1099526400
1823	54	3	1224806400
1769	110	1	1091750400
34	8	5	1156118400
5626	290	5	1220659200
5280	77	5	1234396800
55	2290	4	1280707200
254	1300	5	1214784000
2858	1381	4	1207612800
2172	432	1	1268870400
4577	756	5	1359676800
566	1537	5	1384646400
2485	680	3	980380800
640	2474	5	1006300800
1054	192	5	1212278400
1583	2097	5	1354060800
3901	920	5	1091836800
170	737	3	1084060800
2284	498	5	1111190400
720	733	5	1269216000
526	253	5	1011398400
6	1587	5	1185148800
1812	341	1	1130803200
6	1133	5	1182297600
1472	132	5	1147132800
664	94	5	1052265600
362	1579	4	1174694400
178	0	5	1031702400
1971	0	5	1029456000
6041	2024	5	1162684800
5667	75	5	1369353600
683	199	5	1110758400
1512	1809	1	989539200
370	86	4	1032825600
87	2357	5	1150502400
574	564	5	1108684800
2557	19	3	1057363200
159	1874	4	1091750400
17	381	5	1262390400
1647	2386	5	1175212800
2268	1931	4	1125100800
153	798	5	1143849600
413	476	4	1338595200
4333	648	5	1104796800
4639	2072	3	1396656000
28	2010	3	1144713600
878	2640	5	1347408000
880	38	5	1106092800
1108	1893	5	1387843200
152	37	5	1170115200
512	2537	5	1173398400
318	804	2	1101686400
1616	86	5	1057104000
4624	21	3	1059004800
5391	1005	5	1384041600
110	1	5	1124841600
423	451	5	1002672000
4127	640	5	1386201600
4545	881	3	958435200
5633	124	5	968371200
614	505	3	957916800
1586	84	5	1334620800
3641	1356	5	977270400
396	234	1	1126828800
1682	615	4	1072483200
